Date,Close,High,Low,Open,Adj Close,Volume
4/28/2015,27.68400002,27.8010006,27.5182991,27.73200035,27.68400002,29820000
4/29/2015,27.45400047,27.68400002,27.34524918,27.52350044,27.45400047,33976000
4/30/2015,26.86700058,27.42950058,26.75250053,27.39349937,26.86700058,41644000
5/1/2015,26.89500046,26.97699928,26.60499954,26.92149925,26.89500046,35364000
5/4/2015,27.03899956,27.20350075,26.75300026,26.92650032,27.03899956,26160000
5/5/2015,26.54000092,26.98699951,26.51955032,26.91049957,26.54000092,27662000
5/6/2015,26.21100044,26.61899948,26.05425072,26.56200027,26.21100044,31340000
5/7/2015,26.53499985,26.67300034,26.08749962,26.19949913,26.53499985,30926000
5/8/2015,26.9109993,27.05750084,26.25,26.83250046,26.9109993,30552000
5/11/2015,26.78499985,27.09900093,26.77000046,26.9185009,26.78499985,18106000
5/12/2015,26.45199966,26.66044998,26.26300049,26.57999992,26.45199966,32684000
5/13/2015,26.4810009,26.71610069,26.4327507,26.52799988,26.4810009,25046000
5/14/2015,26.92000008,26.95000076,26.62050056,26.68849945,26.92000008,28078000
5/15/2015,26.69249916,26.96369934,26.5189991,26.95899963,26.69249916,39426000
5/18/2015,26.61499977,26.74099922,26.44249916,26.60050011,26.61499977,40068000
5/19/2015,26.86800003,27.03300095,26.65200043,26.6989994,26.86800003,39338000
5/20/2015,26.96349907,27.14599991,26.64859962,26.92449951,26.96349907,28616000
5/21/2015,27.12549973,27.19199944,26.79899979,26.89749908,27.12549973,29254000
5/22/2015,27.00550079,27.20949936,26.97550011,27.00749969,27.00550079,23524000
5/26/2015,26.61599922,26.95000076,26.49399948,26.90600014,26.61599922,48130000
5/27/2015,26.98950005,27.02750015,26.58550072,26.63999939,26.98950005,30500000
5/28/2015,26.98900032,27.03050041,26.8125,26.90049934,26.98900032,20596000
5/29/2015,26.60549927,26.93149948,26.57250023,26.86849976,26.60549927,51948000
6/1/2015,26.69949913,26.83950043,26.48800087,26.83950043,26.69949913,38086000
6/2/2015,26.95899963,27.14999962,26.56649971,26.64649963,26.95899963,38780000
6/3/2015,27.01549911,27.17499924,26.85549927,26.99550056,27.01549911,34340000
6/4/2015,26.83499908,27.02949905,26.7159996,26.88800049,26.83499908,26966000
6/5/2015,26.66650009,26.86000061,26.62599945,26.81749916,26.66650009,27764000
6/8/2015,26.34149933,26.70599937,26.31200027,26.66550064,26.34149933,30412000
6/9/2015,26.33449936,26.45999908,26.15049934,26.37800026,26.33449936,29106000
6/10/2015,26.83449936,26.91799927,26.46750069,26.46800041,26.83449936,36300000
6/11/2015,26.73049927,26.9489994,26.65099907,26.92124939,26.73049927,24350000
6/12/2015,26.61650085,26.65600014,26.50799942,26.57999992,26.61650085,19116000
6/15/2015,26.36000061,26.41500092,26.20000076,26.39999962,26.36000061,32654000
6/16/2015,26.40749931,26.48200035,26.27799988,26.42000008,26.40749931,21436000
6/17/2015,26.46299934,26.54899979,26.25499916,26.46850014,26.46299934,25884000
6/18/2015,26.83650017,26.90749931,26.53949928,26.54999924,26.83650017,36662000
6/19/2015,26.83449936,26.91250038,26.65049934,26.86050034,26.83449936,37870000
6/22/2015,26.90950012,27.18700027,26.87649918,26.97949982,26.90950012,25006000
6/23/2015,27.02400017,27.07494926,26.76250076,26.98200035,27.02400017,23950000
6/24/2015,26.8920002,27,26.78300095,27,26.8920002,25732000
6/25/2015,26.7614994,27.04500008,26.7614994,26.94350052,26.7614994,26714000
6/26/2015,26.58449936,26.88800049,26.56749916,26.86300087,26.58449936,42182000
6/29/2015,26.07600021,26.43050003,26.02700043,26.25049973,26.07600021,38756000
6/30/2015,26.02549934,26.3125,26.02499962,26.3010006,26.02549934,44344000
7/1/2015,26.09199905,26.28450012,25.91150093,26.23649979,26.09199905,39220000
7/2/2015,26.17000008,26.23250008,26.05400085,26.05400085,26.17000008,24718000
7/6/2015,26.14299965,26.26250076,25.95000076,25.97500038,26.14299965,25610000
7/7/2015,26.25099945,26.30900002,25.75900078,26.15649986,26.25099945,31944000
7/8/2015,25.84149933,26.13669968,25.80550003,26.05249977,25.84149933,25934000
7/9/2015,26.0340004,26.18849945,26.01749992,26.15600014,26.0340004,36846000
7/10/2015,26.50650024,26.62800026,26.27750015,26.31450081,26.50650024,39134000
7/13/2015,27.32749939,27.35549927,26.62000084,26.6439991,27.32749939,44130000
7/14/2015,28.05500031,28.29244995,27.33550072,27.33799934,28.05500031,64882000
7/15/2015,28.01099968,28.32514954,27.83950043,28.00650024,28.01099968,35692000
7/16/2015,28.99250031,29.0340004,28.25,28.25600052,28.99250031,95366000
7/17/2015,33.64649963,33.72340012,32.25,32.45000076,33.64649963,223298000
7/20/2015,33.15100098,33.44400024,32.65050125,32.9620018,33.15100098,117218000
7/21/2015,33.11500168,33.65000153,32.71500015,32.76050186,33.11500168,67544000
7/22/2015,33.10499954,33.93199921,32.95000076,33.04449844,33.10499954,78586000
7/23/2015,32.2140007,33.18149948,32.04999924,33.06349945,32.2140007,60582000
7/24/2015,31.1779995,32.40850067,31.12599945,32.34999847,31.1779995,72514000
7/27/2015,31.36300087,31.71500015,31.02499962,31.04999924,31.36300087,53508000
7/28/2015,31.39999962,31.64150047,31.16550064,31.64150047,31.39999962,34546000
7/29/2015,31.5965004,31.66799927,31.13249969,31.44000053,31.5965004,31502000
7/30/2015,31.62949944,31.76099968,31.10250092,31.5,31.62949944,29484000
7/31/2015,31.28050041,31.64550018,31.27499962,31.56900024,31.28050041,34122000
8/3/2015,31.56049919,31.65279961,31.2670002,31.2670002,31.56049919,26090000
8/4/2015,31.46249962,31.7404995,31.3579998,31.42099953,31.46249962,29818000
8/5/2015,32.18899918,32.39300156,31.65800095,31.71649933,32.18899918,46686000
8/6/2015,32.13399887,32.26895142,31.61249924,32.25,32.13399887,31452000
8/7/2015,31.76499939,32.13399887,31.48550034,32.01150131,31.76499939,28078000
8/10/2015,31.68650055,32.17200089,31.56245041,31.97400093,31.68650055,36184000
8/11/2015,33.03900146,33.74499893,32.71350098,33.45999908,33.03900146,100584000
8/12/2015,32.97800064,33.25,32.61449814,33.15399933,32.97800064,58734000
8/13/2015,32.82249832,33.22499847,32.58304977,32.96609879,32.82249832,36214000
8/14/2015,32.85599899,32.99274826,32.63299942,32.75049973,32.85599899,21442000
8/17/2015,33.04349899,33.06900024,32.56200027,32.84000015,33.04349899,21034000
8/18/2015,32.80649948,33.20000076,32.67300034,33.09500122,32.80649948,29122000
8/19/2015,33.04499817,33.34999847,32.70949936,32.83000183,33.04499817,42682000
8/20/2015,32.34149933,33.1495018,32.14500046,32.77299881,32.34149933,57106000
8/21/2015,30.62400055,32.00249863,30.61650085,31.98900032,30.62400055,85304000
8/24/2015,29.48049927,29.96649933,28.25250053,28.64999962,29.48049927,115406000
8/25/2015,29.10300064,30.87249947,29.05550003,30.74550056,29.10300064,70760000
8/26/2015,31.43099976,31.58550072,29.95249939,30.51749992,31.43099976,84718000
8/27/2015,31.88050079,32.17950058,31.10000038,31.96999931,31.88050079,69826000
8/28/2015,31.5189991,31.84399986,31.22800064,31.64100075,31.5189991,39574000
8/31/2015,30.91250038,31.79000092,30.88400078,31.37700081,30.91250038,43534000
9/1/2015,29.88949966,30.64299965,29.70499992,30.11800003,29.88949966,74042000
9/2/2015,30.71699905,30.71699905,29.98550034,30.27949905,30.71699905,51512000
9/3/2015,30.3125,30.98550034,30.14105034,30.85000038,30.3125,35192000
9/4/2015,30.03499985,30.17350006,29.76250076,30,30.03499985,41780000
9/8/2015,30.7329998,30.81550026,30.20599937,30.62450027,30.7329998,45590000
9/9/2015,30.63599968,31.32600021,30.47999954,31.06100082,30.63599968,34042000
9/10/2015,31.06749916,31.20800018,30.57150078,30.65500069,31.06749916,38106000
9/11/2015,31.28849983,31.28899956,30.87100029,30.98749924,31.28849983,27470000
9/14/2015,31.16200066,31.29299927,30.9715004,31.28499985,31.16200066,34046000
9/15/2015,31.75699997,31.93499947,31.18899918,31.33499908,31.75699997,41688000
9/16/2015,31.79899979,31.89749908,31.61599922,31.77350044,31.79899979,25730000
9/17/2015,32.14500046,32.54499817,31.75099945,31.88949966,32.14500046,45494000
9/18/2015,31.46249962,32,31.35099983,31.83950043,31.46249962,102668000
9/21/2015,31.77199936,31.82449913,31.29700089,31.71999931,31.77199936,35770000
9/22/2015,31.1345005,31.37750053,30.77149963,31.35000038,31.1345005,51258000
9/23/2015,31.11800003,31.44650078,31,31.10250092,31.11800003,29418000
9/24/2015,31.29000092,31.36599922,30.62000084,30.83200073,31.29000092,44802000
9/25/2015,30.5984993,31.4885006,30.54999924,31.4885006,30.5984993,43480000
9/28/2015,29.74449921,30.7302494,29.46899986,30.5170002,29.74449921,62554000
9/29/2015,29.74850082,30.25,29.51099968,29.86400032,29.74850082,46190000
9/30/2015,30.42099953,30.43799973,30.03650093,30.16399956,30.42099953,48268000
10/1/2015,30.56450081,30.60449982,29.99250031,30.4185009,30.56450081,37352000
10/2/2015,31.34550095,31.36700058,30.15649986,30.36000061,31.34550095,53696000
10/5/2015,32.07350159,32.15050125,31.35000038,31.60000038,32.07350159,36072000
10/6/2015,32.27199936,32.46250153,31.82649994,31.94199944,32.27199936,43326000
10/7/2015,32.11800003,32.53044891,31.60750008,32.4620018,32.11800003,41854000
10/8/2015,31.95800018,32.22249985,31.27799988,32.06800079,31.95800018,43642000
10/9/2015,32.18050003,32.29949951,31.76589966,32,32.18050003,32974000
10/12/2015,32.33349991,32.42499924,31.95050049,32.10449982,32.33349991,25504000
10/13/2015,32.61500168,32.8905983,32.15750122,32.15750122,32.61500168,36154000
10/14/2015,32.55799866,32.9695015,32.44250107,32.66049957,32.55799866,28310000
10/15/2015,33.0870018,33.15650177,32.72299957,32.73300171,33.0870018,37714000
10/16/2015,33.11000061,33.24850082,32.86000061,33.20550156,33.11000061,32222000
10/19/2015,33.30500031,33.3409996,32.97900009,33.05899811,33.30500031,29546000
10/20/2015,32.51399994,33.23600006,32.20975113,33.20199966,32.51399994,49964000
10/21/2015,32.13050079,32.79349899,32.08649826,32.70750046,32.13050079,35822000
10/22/2015,32.58950043,32.88999939,32.20050049,32.33499908,32.58950043,81420000
10/23/2015,35.09999847,36.5,35.07500076,36.375,35.09999847,133078000
10/26/2015,35.63899994,35.95750046,35.06299973,35.07749939,35.63899994,54332000
10/27/2015,35.42449951,35.68099976,35.22750092,35.36899948,35.42449951,44916000
10/28/2015,35.64749908,35.64899826,35.15399933,35.36650085,35.64749908,43578000
10/29/2015,35.84600067,35.9129982,35.50049973,35.52500153,35.84600067,29120000
10/30/2015,35.54050064,35.90000153,35.50249863,35.78649902,35.54050064,38176000
11/2/2015,36.05550003,36.08100128,35.29249954,35.5530014,36.05550003,37726000
11/3/2015,36.10800171,36.23249817,35.73600006,35.94300079,36.10800171,31308000
11/4/2015,36.4054985,36.65499878,36.09500122,36.09999847,36.4054985,34134000
11/5/2015,36.5625,36.97399902,36.4734993,36.4734993,36.5625,37232000
11/6/2015,36.68799973,36.77050018,36.3504982,36.57500076,36.68799973,30232000
11/9/2015,36.24449921,36.73550034,35.9715004,36.50999832,36.24449921,41396000
11/10/2015,36.41600037,36.52949905,35.92499924,36.22000122,36.41600037,32160000
11/11/2015,36.77000046,37.04999924,36.51150131,36.6230011,36.77000046,27328000
11/12/2015,36.56150055,36.88999939,36.43225098,36.54999924,36.56150055,36744000
11/13/2015,35.84999847,36.55749893,35.83649826,36.45849991,35.84999847,41510000
11/16/2015,36.44800186,36.47449875,35.56650162,35.77999878,36.44800186,38118000
11/17/2015,36.26499939,36.59225082,36.15134811,36.46450043,36.26499939,30218000
11/18/2015,37,37.07049942,36.34999847,36.37900162,37,33686000
11/19/2015,36.92050171,37.09999847,36.87149811,36.93700027,36.92050171,26542000
11/20/2015,37.83000183,37.89599991,37.15000153,37.32649994,37.83000183,44246000
11/23/2015,37.79899979,38.13539886,37.5909996,37.87250137,37.79899979,28290000
11/24/2015,37.41400146,37.76395035,36.88150024,37.59999847,37.41400146,46662000
11/25/2015,37.40750122,37.59999847,37.3030014,37.4070015,37.40750122,22442000
11/27/2015,37.51300049,37.67050171,37.37450027,37.42300034,37.51300049,16770000
11/30/2015,37.13000107,37.74649811,37.06349945,37.44049835,37.13000107,41952000
12/1/2015,38.35200119,38.44749832,37.33499908,37.35549927,38.35200119,42692000
12/2/2015,38.11899948,38.79774857,37.94800186,38.44499969,38.11899948,44608000
12/3/2015,37.6269989,38.44974899,37.28150177,38.30049896,37.6269989,51812000
12/4/2015,38.34049988,38.42449951,37.5,37.65499878,38.34049988,55146000
12/7/2015,38.16249847,38.43650055,37.75450134,38.38850021,38.16249847,36246000
12/8/2015,38.11849976,38.24000168,37.70999908,37.89450073,38.11849976,36590000
12/9/2015,37.58050156,38.21149826,36.85005188,37.95849991,37.58050156,54000000
12/10/2015,37.47299957,37.79249954,37.19150162,37.64250183,37.47299957,39768000
12/11/2015,36.94350052,37.28549957,36.83750153,37.05799866,36.94350052,44488000
12/14/2015,37.38850021,37.43650055,36.20849991,37.08950043,37.38850021,48250000
12/15/2015,37.16999817,37.90399933,37.15050125,37.65000153,37.16999817,53324000
12/16/2015,37.90449905,38.02949905,36.97174835,37.5,37.90449905,39866000
12/17/2015,37.4715004,38.13399887,37.45000076,38.12099838,37.4715004,31068000
12/18/2015,36.96549988,37.70650101,36.90750122,37.32550049,36.96549988,62974000
12/21/2015,37.38850021,37.5,37,37.30649948,37.38850021,30514000
12/22/2015,37.5,37.74250031,37.2765007,37.58250046,37.5,27308000
12/23/2015,37.51549911,37.71049881,37.20000076,37.67350006,37.51549911,31318000
12/24/2015,37.41999817,37.56750107,37.33100128,37.47750092,37.41999817,10544000
12/28/2015,38.12549973,38.1495018,37.47600174,37.64599991,38.12549973,30306000
12/29/2015,38.83000183,38.99900055,38.32149887,38.33449936,38.83000183,35300000
12/30/2015,38.54999924,38.88000107,38.34500122,38.83000183,38.54999924,25866000
12/31/2015,37.94400024,38.47499847,37.91699982,38.47499847,37.94400024,30018000
1/4/2016,37.09199905,37.20299911,36.56290054,37.15000153,37.09199905,65456000
1/5/2016,37.12900162,37.59999847,36.93199921,37.32249832,37.12900162,39014000
1/6/2016,37.18099976,37.35900116,36.44599915,36.5,37.18099976,38940000
1/7/2016,36.31949997,36.92499924,35.95299911,36.51549911,36.31949997,59274000
1/8/2016,35.7234993,36.66149902,35.65000153,36.57249832,35.7234993,49018000
1/11/2016,35.80149841,35.94274902,35.17699814,35.83050156,35.80149841,41812000
1/12/2016,36.30350113,36.4375,35.86584854,36.08399963,36.30350113,40490000
1/13/2016,35.02799988,36.73699951,34.93050003,36.54249954,35.02799988,50034000
1/14/2016,35.73600006,36.09624863,34.45500183,35.26900101,35.73600006,44516000
1/15/2016,34.72249985,35.3370018,34.26850128,34.61449814,34.72249985,72162000
1/19/2016,35.08950043,35.49900055,34.67050171,35.16500092,35.08950043,45362000
1/20/2016,34.92250061,35.34249878,33.6629982,34.43050003,34.92250061,68900000
1/21/2016,35.32949829,35.95949936,34.72299957,35.10900116,35.32949829,48244000
1/22/2016,36.26250076,36.40650177,36.00605011,36.18000031,36.26250076,40236000
1/25/2016,35.58349991,36.48400116,35.50049973,36.17900085,35.58349991,34234000
1/26/2016,35.65200043,35.91400146,35.32400131,35.69250107,35.65200043,26634000
1/27/2016,34.99950027,35.91175079,34.7195015,35.68349838,34.99950027,43884000
1/28/2016,36.54800034,36.68450165,35.61750031,36.11100006,36.54800034,53528000
1/29/2016,37.14749908,37.24950027,36.34000015,36.57649994,37.14749908,69486000
2/1/2016,37.59999847,37.89300156,37.16350174,37.52299881,37.59999847,102784000
2/2/2016,38.23249817,39.49349976,38.23249817,39.22499847,38.23249817,126962000
2/3/2016,36.34749985,38.72499847,36.02500153,38.51100159,36.34749985,123420000
2/4/2016,35.40050125,36.34999847,35.0929985,36.14049911,35.40050125,103374000
2/5/2016,34.17850113,35.19950104,34.00749969,35.19350052,34.17850113,102114000
2/8/2016,34.13700104,34.20149994,33.15299988,33.39250183,34.13700104,84948000
2/9/2016,33.9054985,34.99499893,33.43849945,33.61600113,33.9054985,72178000
2/10/2016,34.20600128,35.06549835,34.10649872,34.3429985,34.20600128,52760000
2/11/2016,34.1554985,34.46749878,33.44340134,33.75,34.1554985,60480000
2/12/2016,34.11999893,34.6875,33.93000031,34.51300049,34.11999893,42828000
2/16/2016,34.54999924,34.90000153,34.25249863,34.64899826,34.54999924,50400000
2/17/2016,35.41999817,35.48749924,34.56900024,34.90449905,35.41999817,49852000
2/18/2016,34.86750031,35.61750031,34.80149841,35.5,34.86750031,37664000
2/19/2016,35.04550171,35.15404892,34.70249939,34.75149918,35.04550171,31786000
2/22/2016,35.32300186,35.66199875,35.12549973,35.37250137,35.32300186,38996000
2/23/2016,34.79249954,35.41999817,34.67900085,35.07249832,34.79249954,40186000
2/24/2016,34.97800064,35,34.03900146,34.44599915,34.97800064,39272000
2/25/2016,35.28749847,35.29899979,34.5292511,35.00049973,35.28749847,32844000
2/26/2016,35.25350189,35.67150116,35.04299927,35.42900085,35.25350189,44870000
2/29/2016,34.88850021,35.54449844,34.88399887,35.01599884,34.88850021,49622000
3/1/2016,35.94049835,35.94049835,34.98849869,35.18099976,35.94049835,43028000
3/2/2016,35.94250107,36,35.59999847,35.95000076,35.94250107,32580000
3/3/2016,35.62099838,35.97249985,35.30099869,35.93399811,35.62099838,39160000
3/4/2016,35.54449844,35.82450104,35.30099869,35.74950027,35.54449844,39442000
3/7/2016,34.75799942,35.40454865,34.34500122,35.34500122,34.75799942,59702000
3/8/2016,34.69850159,35.1894989,34.26699829,34.42950058,34.69850159,41526000
3/9/2016,35.26200104,35.2840004,34.70000076,34.92350006,35.26200104,28430000
3/10/2016,35.64099884,35.8219986,35.16799927,35.40599823,35.64099884,56670000
3/11/2016,36.3409996,36.34600067,35.85625076,36,36.3409996,39416000
3/14/2016,36.5245018,36.77500153,36.25749969,36.34049988,36.5245018,34366000
3/15/2016,36.41650009,36.61449814,36.23849869,36.34600067,36.41650009,34420000
3/16/2016,36.80450058,36.87350082,36.2254982,36.31850052,36.80450058,32488000
3/17/2016,36.88899994,37.1534996,36.79999924,36.82249832,36.88899994,37216000
3/18/2016,36.88000107,37.09999847,36.59149933,37.0929985,36.88000107,59614000
3/21/2016,37.10449982,37.125,36.67580032,36.82500076,37.10449982,36730000
3/22/2016,37.03749847,37.25,36.8730011,36.8730011,37.03749847,25394000
3/23/2016,36.90299988,37.2859993,36.80749893,37.11800003,36.90299988,28642000
